115,1.57669077369
116,1.57669077369
117,1.57669077369
118,1.57669077369
119,1.57820038681
120,1.57820038681
121,1.58015199338
122,1.58160669915
123,1.58330908372
124,1.58466514579
125,1.58466514579
126,1.58029371186
127,1.57883900609
128,1.57883900609
129,1.58356548191
130,1.58075817632
131,1.58221288209
132,1.58221288209
133,1.58221288209
134,1.58366758786
135,1.58366758786
136,1.58366758786
137,1.58366758786
138,1.58366758786
139,1.58366758786
140,1.58366758786
141,1.58366758786
142,1.58366758786
143,1.58366758786
144,1.58366758786
145,1.58366758786
146,1.58221288209
147,1.58221288209
148,1.58221288209
149,1.57767973468
150,1.57729695664
151,1.58077741172
152,1.58077741172
153,1.5805201761
154,1.5805201761
155,1.5762638464
156,1.57761990847
157,1.58042721406
158,1.58042721406
159,1.58627451446
160,1.58627451446
161,1.58496950537
162,1.58496950537
163,1.58496950537
164,1.58496950537
165,1.58333662559
166,1.58605187129
167,1.59582870928
168,1.59023823159
169,1.58434902211
170,1.58434902211
171,1.57873094869
172,1.58059174932
173,1.58059174932
174,1.58059174932
175,1.58059174932
176,1.57113619819
177,1.58020713097
178,1.57583915929
179,1.57583915929
180,1.57747203907
181,1.57569396857
182,1.57569396857
183,1.57412514004
184,1.564780546
185,1.57088252193
186,1.57088252193
187,1.60293194655
188,1.60491114884
189,1.60491114884
190,1.60345644307
191,1.6050252716
192,1.58494159385
193,1.58639629962
194,1.58639629962
195,1.58639629962
196,1.58639629962
197,1.58639629962
198,1.58639629962
199,1.58639629962
200,1.5927588874
201,1.5963794477
202,1.5963794477
203,1.5963794477
204,1.5963794477
205,1.5963794477
206,1.5963794477
207,1.58385083272
208,1.58221795294
209,1.58221795294
210,1.58221795294
211,1.58385083272
212,1.58385083272
213,1.58385083272
214,1.58385083272
215,1.58385083272
216,1.58385083272
217,1.58385083272
218,1.58385083272
219,1.58385083272
220,1.58385083272
221,1.58385083272
222,1.58385083272
223,1.58530553849
224,1.58530553849
225,1.58385083272
226,1.58385083272
227,1.58385083272
228,1.58385083272
229,1.58385083272
230,1.58385083272
231,1.58385083272
232,1.58530553849
233,1.57676257448
234,1.57676257448
235,1.57676257448
236,1.57676257448
237,1.57676257448
238,1.57676257448
239,1.57676257448
240,1.57839545426
241,1.57262176191
242,1.57262176191
243,1.58116472592
244,1.58116472592
245,1.58116472592
246,1.58116472592
247,1.58116472592
248,1.57971002016
249,1.57650831185
250,1.57650831185
251,1.57650831185
252,1.57116705614
253,1.57650831185
254,1.58410600046
255,1.58556070623
256,1.58696435902
257,1.58162310331
258,1.58162310331
259,1.58162310331
260,1.58162310331
261,1.58696435902
262,1.61105137511
263,1.61105137511
264,1.61425308342
265,1.62025600276
266,1.62025600276
267,1.62025600276
268,1.62025600276
269,1.62025600276
270,1.62025600276
271,1.61885234996
272,1.61885234996
273,1.61885234996
274,1.6173976442
275,1.61419593589
276,1.61419593589
277,1.61722678681
278,1.61722678681
279,1.61722678681
280,1.61722678681
281,1.60251779561
282,1.60251779561
283,1.60251779561
284,1.60251779561
285,1.60251779561
286,1.60397250137
287,1.61711266405
288,1.61711266405
289,1.61711266405
290,1.62031437236
291,1.61578122495
292,1.61723593071
293,1.61723593071
294,1.61723593071
295,1.61723593071
296,1.61437757215
297,1.62880974564
298,1.62880974564
299,1.62880974564
300,1.62880974564
301,1.62415333157
302,1.62415333157
303,1.62415333157
304,1.6257221601
305,1.62486131465
306,1.62486131465
307,1.62486131465
308,1.62486131465
309,1.6293131247
310,1.6293131247
311,1.6293131247
312,1.6293131247
313,1.6293131247
314,1.6293131247
315,1.6293131247
316,1.6293131247
317,1.63082273782
318,1.62936803205
319,1.62936803205
320,1.62936803205
321,1.62936803205
322,1.62785841894
323,1.63186175728
324,1.63186175728
325,1.63186175728
326,1.62785841894
327,1.62785841894
328,1.63186175728
329,1.63186175728
330,1.63186175728
331,1.63050569521
332,1.62308956628
333,1.62308956628
334,1.62308956628
335,1.62308956628
336,1.62308956628
337,1.62308956628
338,1.62308956628
339,1.62308956628
340,1.62308956628
341,1.62308956628
342,1.62308956628
343,1.62308956628
344,1.62308956628
345,1.62308956628
346,1.62308956628
347,1.62650235687
348,1.62650235687
349,1.62650235687
350,1.62650235687
351,1.62650235687
352,1.62650235687
353,1.62650235687
354,1.62650235687
355,1.62650235687
356,1.62650235687
357,1.62622553915
358,1.61880941022
359,1.61880941022
360,1.62465671063
361,1.62465671063
362,1.62465671063
363,1.62465671063
364,1.62465671063
365,1.62465671063
366,1.62616632375
367,1.62616632375
368,1.62616632375
369,1.63016966209
370,1.631481255
371,1.631481255
372,1.631481255
373,1.631481255
374,1.631481255
375,1.63311413478
376,1.63251710877
377,1.63251710877
378,1.63251710877
379,1.63251710877
380,1.62516019525
381,1.62516019525
382,1.63088422899
383,1.631481255
384,1.631481255
385,1.631481255
386,1.631481255
387,1.631481255
388,1.63088422899
389,1.6376472822
390,1.6376472822
391,1.6376472822
392,1.60661372634
393,1.60661372634
394,1.60661372634
395,1.60661372634
396,1.60689054405
397,1.60689054405
398,1.60689054405
399,1.60689054405
400,1.60689054405
401,1.60689054405
402,1.60689054405
403,1.60689054405
404,1.60689054405
405,1.60689054405
406,1.60689054405
407,1.60689054405
408,1.60689054405
409,1.60689054405
410,1.59959768178
411,1.59959768178
412,1.59959768178
413,1.59959768178
414,1.59959768178
415,1.59959768178
416,1.59959768178
417,1.59959768178
418,1.59959768178
419,1.59959768178
420,1.63063123764
421,1.64528101344
422,1.64528101344
423,1.64528101344
424,1.64528101344
425,1.64528101344
426,1.64528101344
427,1.64528101344
428,1.64528101344
429,1.64528101344
430,1.64528101344
431,1.64528101344
432,1.64528101344
433,1.64528101344
434,1.64528101344
435,1.64528101344
436,1.64528101344
437,1.64528101344
438,1.64528101344
439,1.64528101344
440,1.64528101344
441,1.64056969201
442,1.63916603922
443,1.63916603922
444,1.63916603922
445,1.63711430744
446,1.63711430744
447,1.63916603922
448,1.63916603922
449,1.63711430744
450,1.63829219549
451,1.64034392727
452,1.64034392727
453,1.6450552487
454,1.6419127558
455,1.6419127558
456,1.6419127558
457,1.6419127558
458,1.6419127558
459,1.6419127558
460,1.6419127558
461,1.6419127558
462,1.64045805003
463,1.64045805003
464,1.64045805003
465,1.64045805003
466,1.63910198796
467,1.63910198796
468,1.63910198796
469,1.63910198796
470,1.64061160108
471,1.64061160108
472,1.64061160108
473,1.64061160108
474,1.64061160108
475,1.64061160108
476,1.64061160108
477,1.64218042961
478,1.64218042961
479,1.63155230298
480,1.63155230298
481,1.63155230298
482,1.63155230298
483,1.63155230298
484,1.63155230298
485,1.62977423248
486,1.62977423248
487,1.62977423248
488,1.62977423248
489,1.62977423248
490,1.62977423248
491,1.62977423248
492,1.62977423248
493,1.64317821459
494,1.64317821459
495,1.64317821459
496,1.64317821459
497,1.64317821459
498,1.64317821459
499,1.64122660802
500,1.6417745618
501,1.64453427666
502,1.65043971661
503,1.65043971661
504,1.6446015601
505,1.6446015601
506,1.6446015601
507,1.6446015601
508,1.6446015601
509,1.6446015601
510,1.6446015601
511,1.6446015601
512,1.64059822176
513,1.64059822176
514,1.64190981467
515,1.64190981467
516,1.64190981467
